
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: isaid                   
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 0                       
|                nshot: 5                       
|             img_size: 1024                    
| use_original_imgsize: False                   
|             log_root: output/isaid_5shot/fold0
|            visualize: 0                       
|          dinov2_size: vit_large               
|             sam_size: vit_h                   
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|     use_semantic_sam: False                   
| semantic_sam_weights: models/swint_only_sam_many2many.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.0                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.0                     
|       box_nms_thresh: 1.0                     
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 0                       
|     multimask_output: 0                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: False                   
|         sample_range: (4, 6)                  
| max_sample_iterations: 30                      
|                alpha: 0.8                     
|                 beta: 0.2                     
|                  exp: 1.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.0                     
|      coverage_filter: 0.0                     
|     use_score_filter: False                   
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.7                     
|     num_merging_mask: 10                      
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/3108] mIoU: 19.70  |  FB-IoU: 99.03 |  0:  0.00    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4: 98.52   
[Batch: 1643/3108] mIoU: 59.08  |  FB-IoU: 72.66 |  0: 57.19    |  1: 65.46    |  2: 64.57    |  3: 62.78    |  4: 45.37   
[Batch: 1644/3108] mIoU: 59.08  |  FB-IoU: 72.67 |  0: 57.22    |  1: 65.46    |  2: 64.57    |  3: 62.78    |  4: 45.37   
[Batch: 1645/3108] mIoU: 59.08  |  FB-IoU: 72.67 |  0: 57.22    |  1: 65.46    |  2: 64.57    |  3: 62.78    |  4: 45.37   
[Batch: 1646/3108] mIoU: 59.07  |  FB-IoU: 72.66 |  0: 57.22    |  1: 65.46    |  2: 64.57    |  3: 62.75    |  4: 45.37   
[Batch: 1647/3108] mIoU: 58.97  |  FB-IoU: 72.60 |  0: 57.22    |  1: 65.46    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1648/3108] mIoU: 58.97  |  FB-IoU: 72.61 |  0: 57.22    |  1: 65.46    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1649/3108] mIoU: 58.97  |  FB-IoU: 72.61 |  0: 57.21    |  1: 65.46    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1650/3108] mIoU: 58.97  |  FB-IoU: 72.61 |  0: 57.23    |  1: 65.46    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1651/3108] mIoU: 58.97  |  FB-IoU: 72.62 |  0: 57.24    |  1: 65.46    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1652/3108] mIoU: 58.98  |  FB-IoU: 72.62 |  0: 57.24    |  1: 65.46    |  2: 64.57    |  3: 62.79    |  4: 44.85   
[Batch: 1653/3108] mIoU: 58.98  |  FB-IoU: 72.62 |  0: 57.24    |  1: 65.46    |  2: 64.57    |  3: 62.78    |  4: 44.85   
[Batch: 1654/3108] mIoU: 58.98  |  FB-IoU: 72.62 |  0: 57.22    |  1: 65.46    |  2: 64.57    |  3: 62.78    |  4: 44.85   
[Batch: 1655/3108] mIoU: 58.97  |  FB-IoU: 72.62 |  0: 57.22    |  1: 65.40    |  2: 64.57    |  3: 62.78    |  4: 44.85   
[Batch: 1656/3108] mIoU: 58.97  |  FB-IoU: 72.63 |  0: 57.22    |  1: 65.40    |  2: 64.57    |  3: 62.80    |  4: 44.85   
[Batch: 1657/3108] mIoU: 58.95  |  FB-IoU: 72.59 |  0: 57.12    |  1: 65.40    |  2: 64.57    |  3: 62.80    |  4: 44.85   
[Batch: 1658/3108] mIoU: 58.92  |  FB-IoU: 72.57 |  0: 57.12    |  1: 65.40    |  2: 64.57    |  3: 62.68    |  4: 44.85   
[Batch: 1659/3108] mIoU: 58.94  |  FB-IoU: 72.58 |  0: 57.12    |  1: 65.40    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1660/3108] mIoU: 58.94  |  FB-IoU: 72.58 |  0: 57.10    |  1: 65.40    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1661/3108] mIoU: 58.94  |  FB-IoU: 72.58 |  0: 57.11    |  1: 65.40    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1662/3108] mIoU: 58.94  |  FB-IoU: 72.58 |  0: 57.11    |  1: 65.40    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1663/3108] mIoU: 58.93  |  FB-IoU: 72.58 |  0: 57.10    |  1: 65.40    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1664/3108] mIoU: 58.93  |  FB-IoU: 72.57 |  0: 57.10    |  1: 65.40    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1665/3108] mIoU: 58.91  |  FB-IoU: 72.54 |  0: 57.02    |  1: 65.40    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1666/3108] mIoU: 58.90  |  FB-IoU: 72.53 |  0: 56.98    |  1: 65.40    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1667/3108] mIoU: 58.90  |  FB-IoU: 72.53 |  0: 56.98    |  1: 65.40    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1668/3108] mIoU: 58.89  |  FB-IoU: 72.53 |  0: 56.98    |  1: 65.40    |  2: 64.57    |  3: 62.67    |  4: 44.85   
[Batch: 1669/3108] mIoU: 58.89  |  FB-IoU: 72.53 |  0: 56.97    |  1: 65.40    |  2: 64.57    |  3: 62.67    |  4: 44.85   
[Batch: 1670/3108] mIoU: 58.90  |  FB-IoU: 72.54 |  0: 57.00    |  1: 65.40    |  2: 64.57    |  3: 62.67    |  4: 44.85   
[Batch: 1671/3108] mIoU: 58.90  |  FB-IoU: 72.53 |  0: 56.98    |  1: 65.40    |  2: 64.57    |  3: 62.67    |  4: 44.85   
[Batch: 1672/3108] mIoU: 58.90  |  FB-IoU: 72.54 |  0: 56.98    |  1: 65.40    |  2: 64.57    |  3: 62.72    |  4: 44.85   
[Batch: 1673/3108] mIoU: 58.90  |  FB-IoU: 72.54 |  0: 56.97    |  1: 65.40    |  2: 64.57    |  3: 62.72    |  4: 44.85   
[Batch: 1674/3108] mIoU: 58.91  |  FB-IoU: 72.54 |  0: 57.00    |  1: 65.40    |  2: 64.57    |  3: 62.72    |  4: 44.85   
[Batch: 1675/3108] mIoU: 58.91  |  FB-IoU: 72.55 |  0: 57.00    |  1: 65.40    |  2: 64.57    |  3: 62.73    |  4: 44.85   
[Batch: 1676/3108] mIoU: 58.91  |  FB-IoU: 72.55 |  0: 57.01    |  1: 65.40    |  2: 64.57    |  3: 62.73    |  4: 44.85   
[Batch: 1677/3108] mIoU: 58.91  |  FB-IoU: 72.55 |  0: 57.01    |  1: 65.40    |  2: 64.57    |  3: 62.73    |  4: 44.85   
[Batch: 1678/3108] mIoU: 58.92  |  FB-IoU: 72.55 |  0: 57.01    |  1: 65.42    |  2: 64.57    |  3: 62.73    |  4: 44.85   
[Batch: 1679/3108] mIoU: 58.91  |  FB-IoU: 72.55 |  0: 57.01    |  1: 65.42    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1680/3108] mIoU: 58.92  |  FB-IoU: 72.55 |  0: 57.02    |  1: 65.42    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1681/3108] mIoU: 58.90  |  FB-IoU: 72.55 |  0: 57.02    |  1: 65.35    |  2: 64.57    |  3: 62.71    |  4: 44.85   
[Batch: 1682/3108] mIoU: 58.92  |  FB-IoU: 72.57 |  0: 57.02    |  1: 65.35    |  2: 64.57    |  3: 62.79    |  4: 44.85   
[Batch: 1683/3108] mIoU: 58.91  |  FB-IoU: 72.56 |  0: 57.00    |  1: 65.35    |  2: 64.57    |  3: 62.79    |  4: 44.85   
[Batch: 1684/3108] mIoU: 58.91  |  FB-IoU: 72.57 |  0: 57.00    |  1: 65.35    |  2: 64.57    |  3: 62.79    |  4: 44.85   
[Batch: 1685/3108] mIoU: 58.91  |  FB-IoU: 72.56 |  0: 56.98    |  1: 65.35    |  2: 64.57    |  3: 62.79    |  4: 44.85   
[Batch: 1686/3108] mIoU: 58.91  |  FB-IoU: 72.56 |  0: 56.98    |  1: 65.35    |  2: 64.57    |  3: 62.78    |  4: 44.85   
[Batch: 1687/3108] mIoU: 58.90  |  FB-IoU: 72.56 |  0: 56.98    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1688/3108] mIoU: 58.90  |  FB-IoU: 72.56 |  0: 57.00    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1689/3108] mIoU: 58.89  |  FB-IoU: 72.54 |  0: 56.93    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1690/3108] mIoU: 58.89  |  FB-IoU: 72.53 |  0: 56.90    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1691/3108] mIoU: 58.88  |  FB-IoU: 72.53 |  0: 56.90    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1692/3108] mIoU: 58.89  |  FB-IoU: 72.54 |  0: 56.91    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1693/3108] mIoU: 58.89  |  FB-IoU: 72.54 |  0: 56.90    |  1: 65.35    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1694/3108] mIoU: 58.93  |  FB-IoU: 72.55 |  0: 56.90    |  1: 65.57    |  2: 64.57    |  3: 62.75    |  4: 44.85   
[Batch: 1695/3108] mIoU: 58.94  |  FB-IoU: 72.56 |  0: 56.90    |  1: 65.57    |  2: 64.62    |  3: 62.75    |  4: 44.85   
[Batch: 1696/3108] mIoU: 58.95  |  FB-IoU: 72.57 |  0: 56.94    |  1: 65.57    |  2: 64.62    |  3: 62.75    |  4: 44.85   
[Batch: 1697/3108] mIoU: 58.94  |  FB-IoU: 72.56 |  0: 56.91    |  1: 65.57    |  2: 64.62    |  3: 62.75    |  4: 44.85   
[Batch: 1698/3108] mIoU: 58.95  |  FB-IoU: 72.56 |  0: 56.91    |  1: 65.57    |  2: 64.66    |  3: 62.75    |  4: 44.85   
[Batch: 1699/3108] mIoU: 58.96  |  FB-IoU: 72.57 |  0: 56.91    |  1: 65.64    |  2: 64.66    |  3: 62.75    |  4: 44.85   
[Batch: 1700/3108] mIoU: 59.00  |  FB-IoU: 72.58 |  0: 56.91    |  1: 65.64    |  2: 64.82    |  3: 62.75    |  4: 44.85   
[Batch: 1701/3108] mIoU: 59.05  |  FB-IoU: 72.60 |  0: 56.91    |  1: 65.90    |  2: 64.82    |  3: 62.75    |  4: 44.85   
[Batch: 1702/3108] mIoU: 59.05  |  FB-IoU: 72.60 |  0: 56.92    |  1: 65.90    |  2: 64.82    |  3: 62.75    |  4: 44.85   
[Batch: 1703/3108] mIoU: 59.05  |  FB-IoU: 72.60 |  0: 56.93    |  1: 65.90    |  2: 64.82    |  3: 62.75    |  4: 44.85   
[Batch: 1704/3108] mIoU: 59.05  |  FB-IoU: 72.61 |  0: 56.94    |  1: 65.90    |  2: 64.82    |  3: 62.75    |  4: 44.85   
[Batch: 1705/3108] mIoU: 59.03  |  FB-IoU: 72.59 |  0: 56.94    |  1: 65.90    |  2: 64.82    |  3: 62.66    |  4: 44.85   
[Batch: 1706/3108] mIoU: 59.04  |  FB-IoU: 72.59 |  0: 56.94    |  1: 65.90    |  2: 64.82    |  3: 62.66    |  4: 44.90   
[Batch: 1707/3108] mIoU: 59.15  |  FB-IoU: 72.61 |  0: 56.94    |  1: 65.90    |  2: 64.82    |  3: 62.66    |  4: 45.43   
[Batch: 1708/3108] mIoU: 59.14  |  FB-IoU: 72.59 |  0: 56.91    |  1: 65.90    |  2: 64.82    |  3: 62.66    |  4: 45.43   
[Batch: 1709/3108] mIoU: 59.15  |  FB-IoU: 72.60 |  0: 56.91    |  1: 65.90    |  2: 64.88    |  3: 62.66    |  4: 45.43   
[Batch: 1710/3108] mIoU: 59.15  |  FB-IoU: 72.61 |  0: 56.91    |  1: 65.90    |  2: 64.88    |  3: 62.66    |  4: 45.43   
[Batch: 1711/3108] mIoU: 59.16  |  FB-IoU: 72.60 |  0: 56.91    |  1: 65.90    |  2: 64.88    |  3: 62.66    |  4: 45.43   
[Batch: 1712/3108] mIoU: 59.15  |  FB-IoU: 72.60 |  0: 56.91    |  1: 65.90    |  2: 64.88    |  3: 62.64    |  4: 45.43   
[Batch: 1713/3108] mIoU: 59.17  |  FB-IoU: 72.62 |  0: 56.91    |  1: 65.90    |  2: 64.88    |  3: 62.75    |  4: 45.43   
[Batch: 1714/3108] mIoU: 59.18  |  FB-IoU: 72.62 |  0: 56.92    |  1: 65.90    |  2: 64.88    |  3: 62.75    |  4: 45.43   
[Batch: 1715/3108] mIoU: 59.24  |  FB-IoU: 72.64 |  0: 56.92    |  1: 65.90    |  2: 65.18    |  3: 62.75    |  4: 45.43   
[Batch: 1716/3108] mIoU: 59.25  |  FB-IoU: 72.65 |  0: 56.92    |  1: 65.90    |  2: 65.18    |  3: 62.80    |  4: 45.43   
[Batch: 1717/3108] mIoU: 59.26  |  FB-IoU: 72.66 |  0: 56.92    |  1: 65.90    |  2: 65.18    |  3: 62.86    |  4: 45.43   
[Batch: 1718/3108] mIoU: 59.26  |  FB-IoU: 72.66 |  0: 56.91    |  1: 65.90    |  2: 65.18    |  3: 62.86    |  4: 45.43   
[Batch: 1719/3108] mIoU: 59.27  |  FB-IoU: 72.68 |  0: 56.91    |  1: 65.90    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1720/3108] mIoU: 59.27  |  FB-IoU: 72.67 |  0: 56.90    |  1: 65.90    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1721/3108] mIoU: 59.27  |  FB-IoU: 72.68 |  0: 56.90    |  1: 65.90    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1722/3108] mIoU: 59.27  |  FB-IoU: 72.67 |  0: 56.89    |  1: 65.90    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1723/3108] mIoU: 59.27  |  FB-IoU: 72.68 |  0: 56.89    |  1: 65.90    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1724/3108] mIoU: 59.27  |  FB-IoU: 72.68 |  0: 56.91    |  1: 65.90    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1725/3108] mIoU: 59.28  |  FB-IoU: 72.69 |  0: 56.91    |  1: 65.96    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1726/3108] mIoU: 59.28  |  FB-IoU: 72.69 |  0: 56.91    |  1: 65.96    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1727/3108] mIoU: 59.28  |  FB-IoU: 72.69 |  0: 56.91    |  1: 65.96    |  2: 65.18    |  3: 62.92    |  4: 45.43   
[Batch: 1728/3108] mIoU: 59.27  |  FB-IoU: 72.68 |  0: 56.91    |  1: 65.96    |  2: 65.18    |  3: 62.88    |  4: 45.43   
[Batch: 1729/3108] mIoU: 59.28  |  FB-IoU: 72.69 |  0: 56.91    |  1: 65.99    |  2: 65.18    |  3: 62.88    |  4: 45.43   
[Batch: 1730/3108] mIoU: 59.29  |  FB-IoU: 72.70 |  0: 56.96    |  1: 65.99    |  2: 65.18    |  3: 62.88    |  4: 45.43   
[Batch: 1731/3108] mIoU: 59.28  |  FB-IoU: 72.70 |  0: 56.93    |  1: 65.99    |  2: 65.18    |  3: 62.88    |  4: 45.43   
[Batch: 1732/3108] mIoU: 59.29  |  FB-IoU: 72.71 |  0: 56.97    |  1: 65.99    |  2: 65.18    |  3: 62.88    |  4: 45.43   
[Batch: 1733/3108] mIoU: 59.31  |  FB-IoU: 72.72 |  0: 56.97    |  1: 65.99    |  2: 65.18    |  3: 62.96    |  4: 45.43   
[Batch: 1734/3108] mIoU: 59.30  |  FB-IoU: 72.72 |  0: 56.96    |  1: 65.99    |  2: 65.18    |  3: 62.96    |  4: 45.43   
[Batch: 1735/3108] mIoU: 59.31  |  FB-IoU: 72.73 |  0: 56.96    |  1: 65.99    |  2: 65.18    |  3: 62.98    |  4: 45.43   
[Batch: 1736/3108] mIoU: 59.27  |  FB-IoU: 72.72 |  0: 56.96    |  1: 65.80    |  2: 65.18    |  3: 62.98    |  4: 45.43   
[Batch: 1737/3108] mIoU: 59.27  |  FB-IoU: 72.71 |  0: 56.94    |  1: 65.80    |  2: 65.18    |  3: 62.98    |  4: 45.43   
[Batch: 1738/3108] mIoU: 59.27  |  FB-IoU: 72.72 |  0: 56.94    |  1: 65.80    |  2: 65.18    |  3: 63.00    |  4: 45.43   
[Batch: 1739/3108] mIoU: 59.28  |  FB-IoU: 72.72 |  0: 56.96    |  1: 65.80    |  2: 65.18    |  3: 63.00    |  4: 45.43   
[Batch: 1740/3108] mIoU: 59.28  |  FB-IoU: 72.72 |  0: 56.98    |  1: 65.80    |  2: 65.18    |  3: 63.00    |  4: 45.43   
[Batch: 1741/3108] mIoU: 59.26  |  FB-IoU: 72.72 |  0: 56.98    |  1: 65.80    |  2: 65.09    |  3: 63.00    |  4: 45.43   
[Batch: 1742/3108] mIoU: 59.30  |  FB-IoU: 72.73 |  0: 56.98    |  1: 66.00    |  2: 65.09    |  3: 63.00    |  4: 45.43   
[Batch: 1743/3108] mIoU: 59.31  |  FB-IoU: 72.74 |  0: 57.00    |  1: 66.00    |  2: 65.09    |  3: 63.00    |  4: 45.43   
[Batch: 1744/3108] mIoU: 59.33  |  FB-IoU: 72.75 |  0: 57.00    |  1: 66.00    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1745/3108] mIoU: 59.33  |  FB-IoU: 72.75 |  0: 57.00    |  1: 66.00    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1746/3108] mIoU: 59.33  |  FB-IoU: 72.76 |  0: 57.00    |  1: 66.01    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1747/3108] mIoU: 59.31  |  FB-IoU: 72.72 |  0: 56.89    |  1: 66.01    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1748/3108] mIoU: 59.31  |  FB-IoU: 72.72 |  0: 56.89    |  1: 66.01    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1749/3108] mIoU: 59.32  |  FB-IoU: 72.72 |  0: 56.91    |  1: 66.01    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1750/3108] mIoU: 59.30  |  FB-IoU: 72.71 |  0: 56.85    |  1: 66.01    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1751/3108] mIoU: 59.31  |  FB-IoU: 72.71 |  0: 56.88    |  1: 66.01    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1752/3108] mIoU: 59.34  |  FB-IoU: 72.72 |  0: 56.88    |  1: 66.17    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1753/3108] mIoU: 59.34  |  FB-IoU: 72.73 |  0: 56.88    |  1: 66.17    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1754/3108] mIoU: 59.34  |  FB-IoU: 72.73 |  0: 56.89    |  1: 66.17    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1755/3108] mIoU: 59.32  |  FB-IoU: 72.68 |  0: 56.76    |  1: 66.17    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1756/3108] mIoU: 59.32  |  FB-IoU: 72.68 |  0: 56.77    |  1: 66.17    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1757/3108] mIoU: 59.32  |  FB-IoU: 72.68 |  0: 56.78    |  1: 66.17    |  2: 65.22    |  3: 63.00    |  4: 45.43   
[Batch: 1758/3108] mIoU: 59.32  |  FB-IoU: 72.69 |  0: 56.78    |  1: 66.17    |  2: 65.22    |  3: 63.02    |  4: 45.43   
[Batch: 1759/3108] mIoU: 59.32  |  FB-IoU: 72.68 |  0: 56.74    |  1: 66.17    |  2: 65.22    |  3: 63.02    |  4: 45.43   
[Batch: 1760/3108] mIoU: 59.33  |  FB-IoU: 72.69 |  0: 56.74    |  1: 66.17    |  2: 65.22    |  3: 63.11    |  4: 45.43   
[Batch: 1761/3108] mIoU: 59.33  |  FB-IoU: 72.69 |  0: 56.74    |  1: 66.17    |  2: 65.22    |  3: 63.09    |  4: 45.43   
[Batch: 1762/3108] mIoU: 59.33  |  FB-IoU: 72.69 |  0: 56.76    |  1: 66.17    |  2: 65.22    |  3: 63.09    |  4: 45.43   
[Batch: 1763/3108] mIoU: 59.29  |  FB-IoU: 72.67 |  0: 56.76    |  1: 66.17    |  2: 65.22    |  3: 63.09    |  4: 45.23   
[Batch: 1764/3108] mIoU: 59.30  |  FB-IoU: 72.68 |  0: 56.76    |  1: 66.17    |  2: 65.22    |  3: 63.12    |  4: 45.23   
[Batch: 1765/3108] mIoU: 59.30  |  FB-IoU: 72.68 |  0: 56.76    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1766/3108] mIoU: 59.31  |  FB-IoU: 72.69 |  0: 56.78    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1767/3108] mIoU: 59.32  |  FB-IoU: 72.70 |  0: 56.81    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1768/3108] mIoU: 59.31  |  FB-IoU: 72.70 |  0: 56.81    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1769/3108] mIoU: 59.31  |  FB-IoU: 72.70 |  0: 56.81    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1770/3108] mIoU: 59.31  |  FB-IoU: 72.70 |  0: 56.81    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1771/3108] mIoU: 59.30  |  FB-IoU: 72.68 |  0: 56.74    |  1: 66.17    |  2: 65.22    |  3: 63.14    |  4: 45.23   
[Batch: 1772/3108] mIoU: 59.30  |  FB-IoU: 72.68 |  0: 56.74    |  1: 66.17    |  2: 65.22    |  3: 63.15    |  4: 45.23   
[Batch: 1773/3108] mIoU: 59.25  |  FB-IoU: 72.65 |  0: 56.74    |  1: 66.17    |  2: 65.22    |  3: 63.15    |  4: 44.99   
[Batch: 1774/3108] mIoU: 59.24  |  FB-IoU: 72.63 |  0: 56.69    |  1: 66.17    |  2: 65.22    |  3: 63.15    |  4: 44.99   
[Batch: 1775/3108] mIoU: 59.31  |  FB-IoU: 72.65 |  0: 56.69    |  1: 66.17    |  2: 65.54    |  3: 63.15    |  4: 44.99   
[Batch: 1776/3108] mIoU: 59.20  |  FB-IoU: 72.61 |  0: 56.69    |  1: 66.17    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1777/3108] mIoU: 59.21  |  FB-IoU: 72.61 |  0: 56.72    |  1: 66.17    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1778/3108] mIoU: 59.21  |  FB-IoU: 72.60 |  0: 56.72    |  1: 66.17    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1779/3108] mIoU: 59.21  |  FB-IoU: 72.60 |  0: 56.73    |  1: 66.17    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1780/3108] mIoU: 59.21  |  FB-IoU: 72.60 |  0: 56.73    |  1: 66.17    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1781/3108] mIoU: 59.20  |  FB-IoU: 72.60 |  0: 56.73    |  1: 66.13    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1782/3108] mIoU: 59.20  |  FB-IoU: 72.60 |  0: 56.72    |  1: 66.13    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1783/3108] mIoU: 59.21  |  FB-IoU: 72.61 |  0: 56.72    |  1: 66.16    |  2: 65.54    |  3: 63.15    |  4: 44.46   
[Batch: 1784/3108] mIoU: 59.31  |  FB-IoU: 72.64 |  0: 56.72    |  1: 66.16    |  2: 66.06    |  3: 63.15    |  4: 44.46   
[Batch: 1785/3108] mIoU: 59.33  |  FB-IoU: 72.65 |  0: 56.72    |  1: 66.16    |  2: 66.06    |  3: 63.23    |  4: 44.46   
[Batch: 1786/3108] mIoU: 59.33  |  FB-IoU: 72.66 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.23    |  4: 44.46   
[Batch: 1787/3108] mIoU: 59.33  |  FB-IoU: 72.66 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.23    |  4: 44.46   
[Batch: 1788/3108] mIoU: 59.33  |  FB-IoU: 72.66 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.23    |  4: 44.46   
[Batch: 1789/3108] mIoU: 59.34  |  FB-IoU: 72.67 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.29    |  4: 44.46   
[Batch: 1790/3108] mIoU: 59.34  |  FB-IoU: 72.67 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.29    |  4: 44.46   
[Batch: 1791/3108] mIoU: 59.34  |  FB-IoU: 72.68 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.29    |  4: 44.46   
[Batch: 1792/3108] mIoU: 59.40  |  FB-IoU: 72.69 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.29    |  4: 44.73   
[Batch: 1793/3108] mIoU: 59.40  |  FB-IoU: 72.70 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.33    |  4: 44.73   
[Batch: 1794/3108] mIoU: 59.41  |  FB-IoU: 72.71 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.38    |  4: 44.73   
[Batch: 1795/3108] mIoU: 59.41  |  FB-IoU: 72.71 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.39    |  4: 44.73   
[Batch: 1796/3108] mIoU: 59.41  |  FB-IoU: 72.71 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.39    |  4: 44.73   
[Batch: 1797/3108] mIoU: 59.42  |  FB-IoU: 72.71 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.41    |  4: 44.73   
[Batch: 1798/3108] mIoU: 59.42  |  FB-IoU: 72.71 |  0: 56.74    |  1: 66.16    |  2: 66.06    |  3: 63.41    |  4: 44.73   
[Batch: 1799/3108] mIoU: 59.42  |  FB-IoU: 72.72 |  0: 56.77    |  1: 66.16    |  2: 66.06    |  3: 63.41    |  4: 44.73   
[Batch: 1800/3108] mIoU: 59.43  |  FB-IoU: 72.73 |  0: 56.78    |  1: 66.16    |  2: 66.06    |  3: 63.41    |  4: 44.73   
[Batch: 1801/3108] mIoU: 59.43  |  FB-IoU: 72.73 |  0: 56.78    |  1: 66.16    |  2: 66.06    |  3: 63.43    |  4: 44.73   
[Batch: 1802/3108] mIoU: 59.40  |  FB-IoU: 72.73 |  0: 56.78    |  1: 66.16    |  2: 65.91    |  3: 63.43    |  4: 44.73   
